  21000     3    0.000000
      0.000100    -0.003643    -1.712833    -0.223970     1.148871    -0.100996     0.060609
      0.000100    -1.299144     1.124746     0.058254    -0.714911    -0.688177     0.009166
      0.000100    -1.721301    -0.225387    -0.085760     0.426179    -0.995109     0.030982
      0.000100    -0.004385    -0.301633     0.423882     0.363913    -0.157238     0.097054
      0.000100    -1.106976    -0.783633     0.058571     0.608685    -1.035901     0.214317
      0.000100     2.763361    -1.230327    -0.022309     0.537950     0.871582     0.049139
      0.000100    -0.566244     0.674963    -0.122860    -0.836917    -0.428079     0.101695
      0.000100     0.215156    -3.321447     0.027695     1.139025    -0.007658    -0.015469
      0.000100     0.677872     4.688392    -0.590183    -1.130933     0.113311     0.006085
      0.000100    -2.088742     0.860866    -0.157977    -0.358639    -1.022563     0.060033
      0.000100    -0.890926    -1.138416    -0.097909     0.711818    -0.699263    -0.058161
      0.000100     0.660103    -1.330311     0.330688     1.059621     0.402420     0.430997
      0.000100    -0.608881    -0.263903     0.111112     0.589628    -0.908115     0.382400
      0.000100     0.325054     4.570714     0.119621    -1.136067     0.058370     0.018966
      0.000100     0.966736     3.377724     0.230539    -1.038852     0.236625    -0.029576
      0.000100    -0.246272     1.552916     0.060936    -0.940990    -0.316963     0.157740
      0.000100    -1.916752    -3.556914     0.214216     0.958166    -0.532022    -0.039152
      0.000100    -0.450716     1.302235    -0.002324    -0.778861    -0.178022     0.046605
      0.000100     0.018121    -0.618781     0.105108     0.829751     0.282283     0.151176
      0.000100     0.190897    -2.466063    -0.910295     1.100491     0.301441    -0.205800
      0.000100    -0.603430    -0.903504     0.142031     0.837309    -0.516364     0.003105
      0.000100     0.932410     1.592969    -0.175513    -0.834893     0.604354    -0.119002
      0.000100     2.866019     1.055260    -0.062933    -0.413501     1.077744    -0.017398
      0.000100    -3.022829    -1.064734     0.301542     0.392477    -1.054955     0.043177
      0.000100    -1.638113     1.238463     0.022839    -0.621322    -0.890668    -0.018863
      0.000100    -0.975613    -1.091519     0.019119     0.563699    -0.886645     0.155848
      0.000100    -0.840275     1.460100     0.091548    -0.873168    -0.657298    -0.107710
      0.000100     1.460175    -0.610123     0.023933     0.351110     0.892433    -0.197870
      0.000100     0.418980     0.417411     0.028825    -0.580387     0.898687     0.180259
      0.000100    -3.857610    -1.808697     0.109825     0.550060    -1.030897    -0.019475
      0.000100    -0.533710     0.898333    -0.147334    -0.844374    -0.622088     0.165543
      0.000100    -2.752813     1.686703     0.137366    -0.566408    -0.982245    -0.094836
      0.000100    -2.688288    -4.272492    -0.092592     0.964809    -0.584725     0.019796
      0.000100     0.659600     0.221201     0.168581    -0.248291     1.057309     0.173522
      0.000100    -0.663176     1.137067     0.185091    -0.729109    -0.572091    -0.044936
      0.000100    -0.155380     1.870676     0.163308    -1.219087    -0.065151    -0.004713
      0.000100    -0.474243    -1.923648    -0.012372     1.046986    -0.072346     0.179145
      0.000100    -0.406129     0.738041     0.094971    -0.941572    -0.233450    -0.093178
      0.000100     0.006914     0.693635    -0.162036    -0.858043    -0.189125     0.218154
      0.000100     1.477366    -0.788960     0.055203     0.463299     1.089810     0.113677
      0.000100    -2.538195    -0.611554    -0.043908     0.189652    -1.087224    -0.028699
      0.000100     0.640930     0.209640     0.203746    -0.439723     0.745699    -0.183820
      0.000100    -1.188768     1.463221    -0.175181    -0.790003    -0.682147     0.151132
      0.000100     0.254685    -1.363998     0.204526     0.751719     0.353565    -0.456224
      0.000100    -0.640001     1.806263     0.159991    -1.023366    -0.493410     0.011879
      0.000100    -1.470619    -2.417780     0.089070     0.918328    -0.592678    -0.015819
      0.000100     0.508777    -2.347420    -0.028050     1.034014     0.170856     0.029239
      0.000100     0.985210    -0.072536    -0.090338     0.005694     1.079414    -0.140702
      0.000100     1.095397    -0.069880    -0.022529     0.135870     1.112783     0.221242
      0.000100     1.239168    -1.080757    -0.021493     0.836524     0.740645     0.099976
      0.000100    -1.197239    -0.343892    -0.013144     0.766588    -0.571157    -0.143046
      0.000100     2.047168    -1.208365    -0.236275     0.500444     0.978271     0.061429
      0.000100    -1.096543     2.165738    -0.156863    -1.124256    -0.384147     0.050277
      0.000100    -1.896199     1.983526    -0.110995    -0.714188    -0.775060    -0.024017
      0.000100     0.657453     0.373955    -0.160818    -0.417251     0.836235     0.062605
      0.000100    -1.557879    -2.757092     0.342497     0.881490    -0.600283    -0.055816
      0.000100    -0.101586     1.321465     0.199109    -0.867343    -0.118541    -0.228690
      0.000100    -1.856801     0.470935    -0.121506    -0.321211    -1.242762    -0.113276
      0.000100     1.835011    -2.435413     0.036808     0.949239     0.661688     0.132897
      0.000100     0.047393    -5.563078     0.113477     1.155875     0.019861     0.010909
      0.000100    -0.247595     1.159104    -0.202237    -0.810903    -0.153568    -0.064535
      0.000100     1.244828     1.302353     0.253051    -0.659754     0.540577     0.004317
      0.000100    -2.719421     0.654405     0.013537    -0.225351    -1.018740    -0.124521
      0.000100     0.395941     2.442547    -0.062486    -1.072544     0.273897    -0.149532
      0.000100    -1.375745    -1.611593     0.187427     0.748987    -0.770360    -0.025460
      0.000100     0.063732     0.600372     0.100728    -1.164036     0.270006    -0.033639
      0.000100    -0.078288     0.282576    -0.054110    -0.905980    -0.173798    -0.261202
      0.000100    -0.099891     1.534393    -0.150072    -1.002755    -0.277689    -0.084270
      0.000100     0.048510     1.953547     0.151054    -1.221596     0.008179    -0.022947
      0.000100    -0.826760     3.118191    -0.150614    -1.014659    -0.270100     0.074411
      0.000100    -0.519538    -0.636389    -0.139664     0.625988    -0.452051    -0.068665
      0.000100    -0.768173    -0.763647    -0.031399     0.630541    -0.507533    -0.016568
      0.000100    -3.133738    -0.681486     0.394954     0.253388    -1.064626    -0.003452
      0.000100     0.955246    -0.795239     0.100253     0.559168     0.774804     0.145257
      0.000100    -2.415349    -1.432399    -0.150763     0.506274    -1.009206    -0.067089
      0.000100    -1.549459     2.953227    -0.151767    -1.051941    -0.517136    -0.017464
      0.000100     0.381154     0.419702    -0.062495    -0.720318     0.805496    -0.059983
      0.000100    -1.603387     1.720943     0.100976    -0.769551    -0.797715     0.253252
      0.000100     0.120109     0.471804    -0.187687    -0.530238     0.285321    -0.113682
      0.000100    -0.792171     0.779019     0.120972    -0.724006    -0.695425     0.171921
      0.000100     0.855861     0.543956     0.048559    -0.383570     0.850632     0.009081
      0.000100     0.859574     0.498555    -0.069447    -0.193115     1.060656     0.140404
      0.000100    -1.505423     2.105636     0.092246    -0.964465    -0.602646    -0.019097
      0.000100     0.727943     1.286673    -0.214254    -0.804102     0.404642    -0.093385
      0.000100     1.795422     0.862885    -0.358169    -0.450180     0.858861    -0.111809
      0.000100    -2.740897    -1.615318    -0.210246     0.482613    -0.989863     0.058118
      0.000100     0.341921     0.763784     0.189233    -0.521156     0.433522     0.175903
      0.000100     0.992251    -0.013969     0.035674     0.004237     0.898760     0.140891
      0.000100    -0.911427    -0.838329     0.022627     0.590042    -0.854393     0.050215
      0.000100     0.042182    -3.189466     0.164486     1.126911    -0.091437     0.042318
      0.000100     0.006398     0.007953    -0.012851     0.107763     0.115543    -0.032854
      0.000100     2.585050     1.467308     0.228713    -0.478520     1.043690    -0.078978
      0.000100    -0.362945     0.188115    -0.180629    -0.141576    -0.399566    -0.551294
      0.000100    -0.328587    -1.598007    -0.315648     1.074727    -0.014962     0.035800
      0.000100    -0.028218     0.080656     0.023403    -0.544619    -0.689571    -0.094233
      0.000100     0.567935    -0.192908    -0.193703     0.252683     0.812754    -0.264703
      0.000100     0.592139     1.308674    -0.044340    -1.089977     0.485736    -0.140833
      0.000100    -0.870785     0.961892    -0.032614    -0.596338    -0.636440    -0.038878
      0.000100     1.492794     1.558554     0.037438    -0.626925     0.615427     0.034889
      0.000100     3.744960    -1.263086     0.017938     0.373024     1.116669    -0.045004
      0.000100    -1.518267    -1.185440    -0.399637     0.668070    -0.700310     0.126747
      0.000100    -1.497179    -2.245856    -0.179341     0.863833    -0.526136     0.017038
      0.000100    -1.102642     1.565834    -0.532237    -0.616898    -0.554568    -0.207110
      0.000100    -0.389701    -3.695961     0.235094     1.123872    -0.016814     0.047480
      0.000100     0.220927    -0.658149     0.020221     0.912841     0.429326    -0.394893
      0.000100    -0.689494    -2.353837    -0.102705     1.015324    -0.291791     0.067362
      0.000100    -4.297696    -4.101731    -0.050496     0.784018    -0.832601    -0.018278
      0.000100     1.706538     0.499136    -0.072274    -0.309615     1.163447     0.017830
      0.000100    -0.416905    -0.439789    -0.088266     0.455833    -0.639804    -0.196203
      0.000100     0.707479    -1.211542    -0.025202     0.749827     0.244085    -0.168734
      0.000100    -1.309436     1.732682    -0.061578    -0.913164    -0.691864     0.066239
      0.000100     1.252950     2.114029     0.246308    -0.973840     0.577411    -0.074088
      0.000100     2.402139    -1.452388     0.223600     0.550211     0.845457     0.024764
      0.000100    -1.525670     0.346793     0.415988    -0.263007    -1.123852     0.005363
      0.000100     1.541225     2.146143     0.170855    -0.967695     0.746125    -0.076498
      0.000100    -0.082094    -1.295893     0.089606     0.786608     0.119744     0.127475
      0.000100    -1.390094    -0.253851    -0.363984     0.625515    -1.049088     0.196737
      0.000100     1.010211    -2.352260    -0.000260     1.078104     0.446784    -0.039767
      0.000100     1.216428    -0.788297     0.286287     0.443645     0.747253    -0.038410
      0.000100     1.620610    -1.836476     0.096606     0.754711     0.844403     0.008234
      0.000100     1.432376    -1.166177     0.144269     0.531958     0.856181    -0.084976
      0.000100     0.814974     1.195707    -0.168257    -0.591320     0.735061    -0.238906
      0.000100    -0.552541     1.789527     0.333334    -0.926776    -0.181303    -0.033858
      0.000100     0.421465     2.383284     0.110548    -1.091080     0.132266    -0.125037
      0.000100    -2.105566    -1.172557     0.324210     0.605748    -0.940280     0.044173
      0.000100    -1.910416     0.810391     0.060908    -0.517725    -0.840237     0.079714
      0.000100    -4.705248    -3.273874     0.080050     0.638209    -0.947655    -0.002740
      0.000100    -1.639508     0.202710     0.181638    -0.149374    -1.040464     0.137829
      0.000100     1.185326     2.659871     0.062505    -1.046322     0.379439    -0.028503
      0.000100    -3.363652    -1.854364    -0.019940     0.646943    -0.929746    -0.036657
      0.000100     1.838565     2.848681     0.031772    -0.933614     0.661762     0.045896
      0.000100    -0.451658    -1.489565    -0.035707     0.992964    -0.071743     0.027789
      0.000100     0.283840    -0.881296     0.020623     0.810804     0.279517     0.047848
      0.000100    -1.611954    -2.731852     0.079555     0.999473    -0.511688    -0.044913
      0.000100     0.769760    -0.140948    -0.240526     0.437365     0.749141    -0.222993
      0.000100    -0.963628    -1.927395    -0.098957     0.891445    -0.439213    -0.006801
      0.000100     0.363468     0.178930     0.242817    -0.219653     0.362114    -0.141508
      0.000100    -1.518889     0.753817    -0.154759    -0.545821    -0.992565     0.038655
      0.000100     1.291890     2.291369    -0.196800    -0.967980     0.549386    -0.037018
      0.000100    -0.319775     0.089401    -0.143160    -0.240601    -0.697832    -0.050145
      0.000100     0.913820     1.376908    -0.072740    -0.824812     0.417920     0.097709
      0.000100    -0.486269     0.362690    -0.086428    -0.500378    -0.654340     0.132836
      0.000100     1.912176     0.169370    -0.002751    -0.146346     1.023260     0.094135
      0.000100    -0.944691     0.922218     0.105482    -0.867202    -0.521780    -0.165093
      0.000100     2.272024    -0.371827     0.168062     0.171982     1.077090    -0.147298
      0.000100    -2.201538     0.876434     0.096800    -0.454336    -0.949556     0.042471
      0.000100    -0.584103    -3.339288     0.002996     1.037874    -0.259278    -0.053078
      0.000100     0.769136    -0.135601    -0.020704     0.253903     0.912810     0.076711
      0.000100     0.816065    -2.516650     0.188051     1.108583     0.372262     0.053987
      0.000100    -2.251172     2.001031    -0.083932    -0.793507    -0.744705    -0.105799
      0.000100     0.485841     0.746090     0.074844    -0.482094     0.029576    -0.123076
      0.000100    -0.312925     0.396685    -0.163552    -0.689650    -0.614187    -0.421388
      0.000100    -2.888199     0.726927     0.065346    -0.115604    -1.192592    -0.015160
      0.000100     1.792434     0.080422    -0.082519    -0.117619     0.849141     0.068914
      0.000100     0.524913    -0.545506     0.142135     0.824802     0.603666    -0.348772
      0.000100    -0.359446     1.027519     0.050641    -0.954247    -0.542390    -0.169409
      0.000100    -1.521224    -0.906416    -0.011531     0.471967    -0.798155     0.070966
      0.000100     0.472593    -7.031180    -0.173624     1.132938     0.081803    -0.015765
      0.000100     0.685413    -1.216231     0.048796     0.964806     0.522833     0.271623
      0.000100    -1.605485     2.397585     0.102214    -0.995598    -0.590097    -0.025992
      0.000100    -2.178851    -3.083050    -0.083738     0.915452    -0.724067    -0.044710
      0.000100     2.648790    -1.102795     0.031108     0.395867     1.098742    -0.056344
      0.000100    -0.869165    -0.628424    -0.046821     0.552388    -0.749503     0.152398
      0.000100    -0.339927    -0.009894    -0.058771    -0.222575    -0.967798    -0.114974
      0.000100     0.553658    -0.013706     0.091069     0.068466     0.801337    -0.089527
      0.000100     0.788023     0.417974     0.121896    -0.340741     0.924650     0.384928
      0.000100     0.252120     1.429444    -0.029534    -0.982407     0.158851    -0.020917
      0.000100     2.198188     0.478030     0.130341    -0.346099     0.940942     0.046705
      0.000100    -0.886945    -1.441344     0.127851     0.733412    -0.623682     0.096398
      0.000100    -0.336793    -0.630270     0.455648     0.583264    -0.159801    -0.088886
      0.000100     0.837304    -0.164106    -0.074235     0.277797     1.096236     0.112918
      0.000100     0.022318    -1.999234     0.024319     0.988264     0.065544     0.021468
      0.000100     2.267479     4.008637     0.067602    -1.020492     0.576960     0.037459
      0.000100    -0.061586     0.023170     0.005586    -0.434759    -0.394805     0.274421
      0.000100    -0.084890     0.049933    -0.406281     0.174343    -0.099603    -0.163802
      0.000100     0.417013     0.049180    -0.515350    -0.122215     0.814419     0.482705
      0.000100    -0.361118    -0.040179    -0.129635     0.046888    -0.924186    -0.134462
      0.000100    -1.103042    -0.083429    -0.019735     0.157170    -0.857280     0.152974
      0.000100     0.976849     0.764583     0.034891    -0.238205     0.925370     0.203147
      0.000100     0.815331    -0.520419     0.210212     0.490125     0.774620    -0.340442
      0.000100    -2.480811    -4.131465    -0.009521     1.006214    -0.623227     0.004580
      0.000100    -0.310334    -2.770063    -0.005107     1.028010    -0.134920     0.012657
      0.000100    -6.288943     0.631750    -0.034559    -0.109631    -1.130307    -0.035963
      0.000100    -1.445127     0.652066     0.180223    -0.733592    -1.126606     0.000224
      0.000100    -0.928378    -0.175316     0.166213     0.148251    -0.750532     0.411827
      0.000100     0.534467    -1.367711     0.075238     0.943997     0.432322     0.033415
      0.000100    -1.902721     1.630057    -0.105975    -0.732889    -0.880097    -0.008121
      0.000100     1.372411    -0.775073     0.268821     0.400890     0.806901     0.006744
      0.000100    -1.175037     1.143413     0.204410    -0.686867    -0.750020     0.053533
      0.000100    -0.814874     1.179574     0.223849    -0.815947    -0.604316     0.028309
      0.000100     0.556849    -0.638846    -0.022252     0.726761     0.341931    -0.083997
      0.000100     0.446048    -0.251905    -0.383491     0.284926     1.091355     0.075327
      0.000100    -0.642261    -2.286861     0.027594     0.961805    -0.417267    -0.220128
      0.000100     0.042017     0.696655     0.019732    -1.027710    -0.038328    -0.067039
      0.000100     2.118594    -1.109355    -0.202567     0.558788     0.953214     0.114538
      0.000100     2.277387     0.006676    -0.041037    -0.001184     0.957946    -0.122163
      0.000100    -2.687491     1.003728    -0.140476    -0.469692    -1.030339     0.041648
      0.000100    -0.435102    -2.332229     0.139627     1.022298    -0.211372    -0.003687
      0.000100     5.271464     2.248614     0.130689    -0.467482     1.063172    -0.003986
      0.000100     0.111473    -1.165587     0.040305     1.148271     0.145129     0.176219
      0.000100     0.826284    -0.422545     0.088198     0.311970     0.644333     0.018503
      0.000100     0.104814     1.753414    -0.090410    -1.116024     0.053441     0.166990
      0.000100    -0.706735    -0.459912    -0.298786     0.215035    -0.730473     0.161927
      0.000100    -0.393709    -0.503536     0.078724     0.963044    -0.438976     0.201180
      0.000100     1.738877     0.746930    -0.006543    -0.442217     0.942362     0.015170
      0.000100    -0.006262    -0.308743    -0.086689     0.679448     0.229696     0.019451
      0.000100     1.985386    -1.637349    -0.164522     0.776965     0.934117    -0.146127
      0.000100     0.863507     0.900628    -0.038220    -0.411353     0.774419     0.106230
      0.000100     2.424217    -2.008318    -0.038560     0.743515     0.933468     0.065193
      0.000100    -3.675112    -0.298038    -0.218600     0.070292    -1.136340    -0.067822
      0.000100     1.038033    -1.006848     0.230467     0.793601     0.575696    -0.018047
      0.000100    -1.016014    -1.326206    -0.181559     0.751655    -0.534637    -0.048996
      0.000100    -0.013739    -0.583105     0.091185     0.919338     0.010109     0.045213
      0.000100    -0.010932     0.246675     0.159952    -0.757577    -0.412566    -0.059812
      0.000100     0.906034    -0.215921     0.343689     0.569609     0.455089    -0.046459
      0.000100     1.562279     1.603593     0.063801    -0.768243     0.613132     0.082037
      0.000100    -0.189498     0.073939     0.129619    -0.102430    -0.442996     0.266546
      0.000100     2.970841     0.016205    -0.585623    -0.111199     1.115053     0.066402
      0.000100     1.483610     0.416171    -0.095568    -0.302526     0.983160    -0.166220
      0.000100    -0.242683    -0.819758     0.087098     0.688011    -0.390110    -0.020119
      0.000100    -0.210164     0.590967    -0.361547    -0.734983    -0.081799    -0.109578
      0.000100     0.581908    -0.569188     0.225804     0.551682     0.639668    -0.161789
      0.000100     1.191029     0.680970    -0.054621    -0.724393     0.995034    -0.246539
      0.000100     0.560484    -0.984382     0.102614     0.638159     0.542342     0.253685
      0.000100    -0.024017     2.219244     0.108938    -1.080922     0.037394     0.031479
      0.000100     0.412978    -0.638598     0.018062     0.554837     0.578547    -0.171742
      0.000100     0.065989    -0.136779     0.023206     0.801698     0.458932     0.229842
      0.000100     7.871756     0.408346    -0.072287    -0.059225     1.141179    -0.002623
      0.000100     1.438713     0.945931     0.005572    -0.568021     0.903467    -0.118826
      0.000100     0.019765    -1.628343    -0.003145     0.902981     0.010999    -0.012953
      0.000100     0.044311     0.854699     0.369232    -0.662121     0.355412    -0.209821
      0.000100     4.326092     4.187832     0.091177    -0.793009     0.831171    -0.024627
      0.000100     0.118812    -0.708398     0.004291     1.060736     0.217938     0.027612
      0.000100    -0.607908    -2.367996     0.229930     1.124132    -0.249774    -0.051279
      0.000100     2.088377    -0.648560     0.032875     0.397645     0.964871    -0.149467
      0.000100     1.328117    -0.551147     0.122034     0.431183     0.947652     0.412677
      0.000100    -4.618094     2.673016     0.071439    -0.571263    -0.987656    -0.001554
      0.000100    -1.095610    -0.968795     0.120648     0.634236    -0.903467     0.087578
      0.000100     2.561329     0.038199    -0.057658    -0.012548     1.215214     0.023968
      0.000100     0.393169    -0.294970     0.137609     0.581034     0.530184     0.053051
      0.000100     1.058304     1.854989     0.219179    -1.009937     0.429750    -0.026109
      0.000100     1.515346     0.624203     0.219629    -0.189797     0.787898     0.010848
      0.000100    -0.739723    -0.815726    -0.354058     0.994131    -0.323598    -0.040840
      0.000100    -0.344228     1.313977     0.019981    -0.998337    -0.262031    -0.149153
      0.000100     3.120292    -0.235692    -0.196057     0.007012     1.047032    -0.065803
      0.000100     0.438961     1.625692    -0.115257    -0.937320     0.352742    -0.112623
      0.000100     0.276314    -0.654254     0.038084     0.968570     0.539061    -0.060276
      0.000100     0.665575    -1.184920     0.337978     0.901539     0.699569    -0.054967
      0.000100     2.295946    -2.153382    -0.220515     0.644376     0.980731    -0.001542
      0.000100     0.197505     0.595304     0.051613    -0.726653     0.582166    -0.320750
      0.000100     1.462184     0.802695    -0.216580    -0.381804     0.988793    -0.008966
      0.000100     0.937693     1.597260    -0.113710    -1.100106     0.743089    -0.164396
      0.000100    -3.419260     1.496288     0.189738    -0.389412    -1.040535    -0.039276
      0.000100    -2.021595     3.085595     0.330473    -0.879623    -0.637813     0.047723
      0.000100    -0.376033    -1.268793     0.064441     0.761853    -0.314480     0.433854
      0.000100    -1.285652    -0.773600    -0.019606     0.568478    -0.960067    -0.117875
      0.000100    -0.801246     1.055219    -0.301321    -0.796854    -0.696074    -0.382877
      0.000100    -0.363223    -2.122415    -0.055752     1.026707    -0.480159     0.054155
      0.000100     0.567625     2.980566    -0.020047    -1.039351     0.287088     0.016720
      0.000100     0.717895    -0.553626     0.083781     0.400800     0.900168     0.310598
      0.000100    -1.056511    -0.034756    -0.441332     0.273893    -0.735054     0.032375
      0.000100    -0.158320    -0.059143    -0.077120     0.219080    -0.679237    -0.264986
      0.000100    -1.804822     0.059158    -0.059701     0.054517    -1.012887    -0.124323
      0.000100    -1.190137     0.386532    -0.133166    -0.447428    -0.924423    -0.029881
      0.000100    -1.115662    -0.288361    -0.024892     0.027435    -1.118125    -0.185255
      0.000100     0.218994    -0.940348     0.094804     0.822862    -0.057839    -0.204780
      0.000100     0.282770    -0.830389    -0.219895     0.782863     0.413075    -0.176029
      0.000100    -3.682449    -3.729650    -0.136968     0.801131    -0.791268    -0.005157
      0.000100    -0.575674    -1.227947     0.065766     1.082262    -0.277073    -0.140099
      0.000100     1.829263    -4.391236    -0.179213     1.054213     0.465003    -0.008378
      0.000100    -1.770889    -2.447092    -0.139899     0.905584    -0.634424     0.087882
      0.000100     0.740370    -0.532543    -0.240751     0.307613     0.781806     0.024664
      0.000100    -0.575097    -0.013045    -0.223061    -0.011790    -0.593980     0.004007
      0.000100     0.097279     0.248401     0.028383    -0.721451     0.252440    -0.246366
      0.000100     2.553408    -2.660829    -0.257730     0.813405     0.821888     0.072017
      0.000100    -0.719296     0.220482     0.084996    -0.435541    -0.690824    -0.204676
      0.000100     0.417831     0.202057    -0.063920     0.106552     1.030037     0.326359
      0.000100    -0.227981     0.875829     0.012434    -0.964789    -0.068911     0.064295
      0.000100     0.793047    -0.491980    -0.042468     0.301238     0.764161     0.454177
      0.000100    -3.000546     1.174065     0.022256    -0.415640    -1.076619    -0.009821
      0.000100    -0.038643    -0.021231     0.054684     0.098647    -0.210593     0.179896
      0.000100     1.177998     2.492706     0.090905    -1.014027     0.347405    -0.042687
      0.000100    -1.298277     1.574844     0.020744    -0.627457    -0.702594     0.062583
      0.000100     0.572313     0.479127     0.060862    -0.275334     0.630125    -0.169730
      0.000100    -2.577676    -1.842713    -0.284562     0.672096    -0.883649     0.096569
      0.000100    -1.075153    -1.787686     0.192420     1.020614    -0.556796     0.006530
      0.000100     1.287313    -0.979430    -0.093793     0.762625     0.624125    -0.075397
      0.000100    -0.293957     1.561464     0.058471    -1.011366    -0.426032    -0.087448
      0.000100    -0.210695     0.174442     0.026619    -0.509959    -0.853683     0.312349
      0.000100    -0.901026     1.384893    -0.068224    -0.813852    -0.484503    -0.069042
      0.000100    -0.074183    -0.149295    -0.022152     0.996266    -0.306583    -0.148990
      0.000100     2.361315     0.854803    -0.338345    -0.495477     0.940899    -0.031844
      0.000100    -0.040978    -0.721925    -0.067982     1.027534    -0.406967     0.116987
      0.000100    -0.088102     0.331018    -0.041614    -0.522993    -0.062948    -0.002158
      0.000100    -0.557330     1.234452     0.210367    -0.635984    -0.454660    -0.136749
      0.000100    -0.672771    -0.135543    -0.150321     0.441653    -0.627892     0.225301
      0.000100    -0.509547     1.254022    -0.072035    -0.653240    -0.648235     0.031925
      0.000100     0.825818    -1.330303     0.156937     0.861440     0.654823    -0.051400
      0.000100     3.994643    -0.740761     0.275471     0.281714     1.134939     0.051640
      0.000100     1.175391    -0.514021    -0.022576     0.173472     0.807728    -0.016481
      0.000100     4.100755    -3.919681     0.174898     0.794501     0.837061    -0.015680
      0.000100     1.069267     1.108203    -0.044778    -0.699768     0.619924    -0.022885
      0.000100     0.511939     0.344189    -0.156715    -0.496116     0.696945    -0.295243
      0.000100    -0.403637    -1.757740     0.159723     0.973765    -0.333687    -0.037345
      0.000100    -2.768828    -4.223152     0.046412     0.974028    -0.648232    -0.007426
      0.000100     6.407427     5.676114     0.079044    -0.765498     0.850154    -0.008715
      0.000100    -0.988175     2.209660     0.007606    -1.069135    -0.433825    -0.050352
      0.000100     1.572855     0.032779     0.122599    -0.266417     1.070634    -0.239406
      0.000100     0.128814     0.301538     0.028932    -0.384016     0.295299     0.477229
      0.000100     0.456346    -1.293931     0.123891     0.801555     0.104891    -0.039691
      0.000100    -1.377806     3.143242    -0.148972    -1.088476    -0.453827     0.054469
      0.000100     0.341086     2.008934    -0.207047    -1.190697     0.283693     0.126538
      0.000100     0.445550     1.952788     0.098809    -1.116086     0.348740    -0.167871
      0.000100     1.126948     4.436995    -0.154405    -1.107765     0.297604    -0.012840
      0.000100    -0.714368     3.074946     0.319834    -1.167586    -0.310892    -0.000632
      0.000100     0.538083     1.438718    -0.018781    -0.982686     0.401473     0.093953
      0.000100    -1.958622    -2.708574     0.080228     0.937627    -0.657911    -0.026315
      0.000100    -0.603155    -1.079514     0.090760     0.992703    -0.595594    -0.055593
      0.000100     0.566066     1.253461     0.077429    -0.850201     0.345748     0.000507
      0.000100    -2.289302     1.172017     0.023328    -0.338016    -1.016435     0.223197
      0.000100    -0.093844     0.983352     0.078009    -0.922796    -0.386472     0.168863
      0.000100    -1.424519    -0.325687     0.012572     0.218630    -0.781787     0.156948
      0.000100     1.637850     0.499054    -0.058936    -0.060325     0.763923    -0.107004
      0.000100     4.774243    -1.264883    -0.128690     0.285410     1.105044     0.019726
      0.000100     1.369408     0.574817    -0.268870    -0.675591     0.781399     0.300408
      0.000100    -3.292509    -1.388244    -0.061736     0.436630    -1.033095    -0.082272
      0.000100     2.672897     1.495861    -0.232996    -0.603088     0.927804     0.003057
      0.000100     1.709552     2.596073     0.113079    -0.890625     0.651407    -0.122875
      0.000100     0.358115    -0.177166     0.030548     0.662241     0.620341     0.057296
      0.000100    -0.496510     0.642740     0.104645    -0.810891    -0.475418    -0.139593
      0.000100     1.324113    -0.615875     0.470384     0.541153     0.740311     0.109181
      0.000100    -1.028170     1.637650    -0.391499    -0.831810    -0.508131     0.136958
      0.000100    -1.062067    -1.643242    -0.008012     0.670201    -0.511034     0.156981
      0.000100     0.746918    -1.122168     0.018764     0.878070     0.605071     0.027100
      0.000100    -0.302615     2.206403    -0.052496    -1.093853    -0.095329     0.182719
      0.000100    -0.591407    -0.077904    -0.312865     0.233987    -0.787569    -0.403034
      0.000100     0.497600     0.726336     0.034202    -0.658782     0.379958     0.073031
      0.000100    -1.305115    -6.581678     0.052526     1.128052    -0.240823    -0.028358
      0.000100    -1.448851     1.094869     0.013994    -0.484625    -0.727142     0.133721
      0.000100     0.422580     0.691462     0.112995    -0.947752     0.370677    -0.092810
      0.000100     0.018860    -1.009780    -0.043734     1.016527     0.297512    -0.056926
      0.000100    -0.739406     1.013954    -0.178197    -0.878629    -0.727562    -0.095644
      0.000100     2.425855    -0.677306    -0.083050     0.221174     1.083705    -0.072406
      0.000100     2.050739     0.783082     0.063186    -0.464704     0.836675     0.002227
      0.000100    -1.036289     0.938443     0.080068    -0.703473    -0.659407     0.222708
      0.000100    -0.806558    -1.047514     0.033013     0.752663    -0.568366     0.247336
      0.000100     1.874405    -3.394144    -0.118036     1.031705     0.507326     0.010157
      0.000100    -0.414678    -0.380959    -0.256278     0.160468    -0.648482     0.200520
      0.000100    -0.345990     0.567779    -0.034635    -0.885717    -0.398748    -0.187855
      0.000100    -2.535295     0.256887    -0.056393    -0.073595    -1.218824     0.132702
      0.000100     0.097493     0.279697    -0.000253    -0.458417    -0.058355     0.036775
      0.000100    -1.220360    -1.094655    -0.112823     0.695240    -0.770313    -0.070451
      0.000100     3.942704    -2.164617    -0.110762     0.485187     1.008061     0.019341
      0.000100    -1.386672     1.449574     0.123423    -0.914463    -0.720470     0.094758
      0.000100     0.027026    -2.760998     0.010156     1.108311     0.003166     0.004665
      0.000100    -1.143174     0.452843     0.137734    -0.139010    -0.799216     0.086735
      0.000100     2.463207     0.904245    -0.056735    -0.394499     0.995769    -0.003971
      0.000100    -0.577752     0.092841    -0.223310    -0.521001    -0.761712     0.042051
